3450;3
0.816862675890668;0.893763224490749;0.373258783574701
0.902040851090577;0.0945078747279678;0.41206803269428
0.742731285263469;0.522816190962437;0.371296695145238
0.336942699485234;0.840886270858753;0.433682841327028
0.661027649285431;0.51438069277027;0.234169738095879
0.597657758258068;0.665586187486404;0.0813189498005995
0.752435774111126;0.941985210130024;0.990089647991278
0.971140462408343;0.0300998959902579;0.0359542678902064
0.393326351038319;0.773349393711891;0.669041366327667
0.861209262686746;0.189910729630619;0.44728763105548
0.418605516927351;0.802774983810059;0.624435841547067
0.324244310206129;0.496535758684617;0.897664706402115
0.729140075897229;0.334375685206545;0.452236268848076
0.0147338481188097;0.894306319601261;0.455207919880665
0.63090923208355;0.308449289578273;0.289341601211587
0.531616243132135;0.374515552529471;0.467408886535517
0.97716889384514;0.446003643760996;0.887693481900306
0.392064523659334;0.659717297911867;0.0771426145172802
0.689101264902266;0.127498204381461;0.569371305677883
0.478742238485926;0.621373973115409;0.654656726349992
0.458601846077466;0.734843495450098;0.586551409822243
0.656387457124596;0.00771585290091395;0.345517018383178
0.0621802887034967;0.72063034109202;0.672800028374572
0.224972593749911;0.34717521050015;0.819927135607016
0.065552363730609;0.54159810171005;0.638927924952178
0.540257297706187;0.339801695564942;0.0829745485773543
0.0872811197316989;0.806163243054652;0.543356792369912
0.260847133468305;0.414535297482975;0.650473401029529
0.466360546427223;0.329410505643743;0.743949554824124
0.260152275014313;0.823851224255412;0.8255333030909
0.596364097686612;0.0188690985588545;0.489773729920403
0.29130921757433;0.988421613607012;0.831800464423441
0.667714021407742;0.327071229442146;0.0299256947770792
0.615033426870096;0.790612606721255;0.93901599179534
0.337851370583271;0.372417139172937;0.0182574613850532
0.44742730839579;0.722581665284344;0.919332767980278
0.709974117491131;0.213929857868364;0.857209590145539
0.17517856774647;0.384735346139935;0.0927900586263203
0.53459200348316;0.711638460216221;0.672595293110689
0.980717117594071;0.170440416459077;0.29588579984981
0.0959565469395591;0.573377535083512;0.104711630721488
0.555965595542465;0.823357939358102;0.851943971190797
0.275635792878138;0.946132356165577;0.450362228848686
0.634131857077298;0.0860995853129741;0.50028589122035
0.21219748586927;0.809995824888855;0.514654575947323
0.718717988486437;0.057259607710034;0.957781864902906
0.0676717574944262;0.5450267625411;0.502826536321953
0.0581664172395917;0.893075516763475;0.396962708916006
0.625253066180124;0.35007227022154;0.873944124375645
0.0225178310160364;0.909020664362401;0.914677053448374
0.0165246943055697;0.0333799681954743;0.0026688168057915
0.125428164046441;0.87720049460649;0.92638770215763
0.331620602466867;0.944167735748139;0.833521935365446
0.154249393896199;0.300387111677064;0.29892380722187
0.149253581710663;0.219366795083215;0.493062838632303
0.988228197978129;0.290500955380066;0.8192618397297
0.476536344735814;0.904631716569944;0.379035259203912
0.781271913526004;0.567559946409798;0.506195534629308
0.831977638404963;0.427708623134949;0.426994310560497
0.971583527555073;0.581965988704838;0.403457356023945
0.285984314684538;0.687354701542081;0.800592687796452
0.734152911603702;0.153346875932811;0.50583305599924
0.338783230081278;0.824740640151212;0.808598290681225
0.731701533365497;0.192544355400834;0.151447102935884
0.332523042597363;0.162069298673124;0.694120443299881
0.308370590208626;0.107859542611139;0.127983225531013
0.34557964905503;0.809241981194514;0.989549782036768
0.993851604780499;0.0311530571358872;0.855451699353432
0.912752261518333;0.767731575716654;0.29858766074369
0.142084707723776;0.904408801480028;0.647346639038754
0.94463176909232;0.2212292234298;0.295241385105276
0.740585088841652;0.372006521894503;0.690563619561781
0.677244439516763;0.696527400897537;0.201818747949987
0.544434540577279;0.697249209838965;0.391295061416386
0.455542704991554;0.404683426403579;0.633317860781313
0.653386240821123;0.554880353372929;0.268149490911136
0.466273527165059;0.499028051895632;0.650980646949053
0.589050004700491;0.913278110075935;0.514601157283825
0.409925579710334;0.0336979971833267;0.307357827125557
0.398857837949581;0.655517467451822;0.474400328787312
0.778201080683299;0.513936445329144;0.775310793336025
0.469304444311204;0.616338198524468;0.162417678801866
0.770469219217175;0.448131388064391;0.317736115435508
0.360130180028206;0.236343994333529;0.780492700900215
0.586523828347735;0.380508756943878;0.509395749821725
0.606705101191463;0.836116121004732;0.584177197315704
0.517160412067107;0.18169121550819;0.240701173531248
0.157589869910418;0.782544925262288;0.54740762872703
0.996403967232314;0.00490993601982595;0.297911260156718
0.0445961323310136;0.961285550949948;0.978823993468444
0.385128457892768;0.636351788843732;0.91703739860583
0.511055179621076;0.254439706290472;0.0651719486448705
0.373874985828353;0.561314253728727;0.539618770925218
0.535665194849615;0.136690584131148;0.155939087747013
0.30043156757493;0.688823552521426;0.852409520128278
0.308278970913081;0.303327305921723;0.557493421077345
0.953527140005198;0.0306390852814144;0.0429495977166684
0.0228667981057051;0.971411465204782;0.843919692211389
0.495023637267602;0.654864453636048;0.943207744302063
0.686692930024309;0.397815847265115;0.0104167079260468
0.498864505580858;0.714163893617746;0.942115621144648
0.457874334452772;0.168519216872181;0.254094276222658
0.665932374300429;0.780961793423909;0.534320388614006
0.459711802646886;0.734567241155293;0.509980048137614
0.957148403754061;0.10494777982487;0.423841094589394
0.715870469769668;0.884046072101382;0.465047632315932
0.708549306743106;0.146990084357217;0.466615371330501
0.696027170542574;0.576316136360113;0.659298313339283
0.11790138564761;0.796841075863461;0.191287059539734
0.732376486273458;0.410856408614508;0.585451143600878
0.530278704022879;0.699788428290098;0.982633125902924
0.572238480288064;0.22586588662481;0.489511841451564
0.0586987219868096;0.611060326431342;0.609256206106517
0.647955935133718;0.437900740578373;0.273752995772935
0.481788049327478;0.372515051204933;0.813494490463517
0.981237667268563;0.496022954834502;0.0450049578274115
0.57189498166009;0.696969459986099;0.580876121270207
0.136597444253677;0.379742016691451;0.211899820597732
0.47260865497915;0.0534877111884796;0.853258593660811
0.0529402859224604;0.975186239765062;0.883541875344734
0.788714269335306;0.0508190177604056;0.315020134217627
0.900966442685248;0.20703555478614;0.643707923095326
0.0525021048299639;0.937289048580457;0.00810446083725791
0.520445349132868;0.426952719664884;0.952032597236017
0.57253826721293;0.490030822036606;0.777671084235138
0.54723942590681;0.234786120898579;0.418627156053326
0.446155068362472;0.870622131925808;0.609983133263131
0.70766795100443;0.064047938973927;0.232352499858614
0.394012767515413;0.953290892465811;0.646487192240311
0.955474981938619;0.484644162025639;0.036084526319466
0.894108308189599;0.346241085193774;0.223482516254268
0.490285876250392;0.479057990299065;0.609469059893874
0.304647558691601;0.898745673331242;0.370743574542022
0.773305582377588;0.636897369299815;0.650312606070073
0.367642775783539;0.881934803599601;0.189231662131818
0.991934423715597;0.596575841486778;0.26349097458361
0.102003059964962;0.809370863521752;0.356889789494419
0.706308647718133;0.71447064956718;0.231373507911331
0.889142413885952;0.295448906852787;0.464834667359642
0.424758970310698;0.913987518701192;0.327325302457935
0.633423183673973;0.296557765775644;0.500294933432301
0.582819617050223;0.0906749964331935;0.758114079021481
0.434443133570223;0.801454899350174;0.195110654130814
0.43920618184652;0.415280978809481;0.912392483161867
0.192121551117971;0.169437279983574;0.116317676972708
0.378980907144121;0.98914958284872;0.171434499007274
0.739569518376584;0.163231770963847;0.0641868737122128
0.122140889623836;0.456121299019609;0.698264330747524
0.673851270647279;0.857651407721031;0.99236119893144
0.0754739557031905;0.790060099449326;0.257150862024904
0.885341490638066;0.301687360097663;0.636314646642464
0.456431780263919;0.0511831645847671;0.0546154603198367
0.00577569196658576;0.941731902959003;0.63807327426935
0.404726492219964;0.584143946377767;0.89566778826442
0.685987853732378;0.946807842735239;0.698565076046299
0.756604078238932;0.19444505086717;0.115796408022608
0.315203125616647;0.337634044101122;0.498060318438287
0.273221644217085;0.552921988413553;0.50818469661449
0.280393074825907;0.52668266391061;0.749289160738984
0.517967706151407;0.639279808070621;0.127041941237862
0.75696146466605;0.213183416063236;0.83030600212652
0.426286166443211;0.276403225029894;0.324316341780205
0.735678913841887;0.960628349383309;0.80924941106964
0.988697348651224;0.0588413673657368;0.107870844976931
0.384929748190524;0.654831060271002;0.23676815140271
0.495181431785732;0.557353883177636;0.629119985438546
0.59000954135346;0.450777432610579;0.497816639891938
0.293224208507559;0.807900269520023;0.251718818382394
0.662145047748336;0.886037118194743;0.810701257406993
0.888769693148711;0.953694850056879;0.942221024419705
0.969745848665844;0.0467119939131135;0.0107248235989295
0.558159566517165;0.135798401902238;0.0853961376827659
0.0288071591464684;0.823141922406951;0.8776711590903
0.936639215850261;0.0696615071517691;0.640038043227165
0.0949229483647355;0.950512184773324;0.40916824950843
0.596655802804201;0.483935073009011;0.148825568300828
0.307912838971813;0.757867909909538;0.628307605666645
0.958698893723735;0.0935690750200938;0.586818893973202
0.406237241103881;0.265967142885875;0.894391126881455
0.102998726780447;0.916590086771596;0.898935161069698
0.674091311744363;0.175915735189767;0.681238205080375
0.296178780033585;0.539081408650989;0.274525293210964
0.784008602489025;0.608219085303176;0.581646998507885
0.520699602733738;0.597027514147409;0.786631515856165
0.544295030323936;0.194702476052862;0.0909009966396991
0.185518759253335;0.834555603878254;0.969024153028988
0.422442537812944;0.690681372596598;0.134529322093364
0.889905858094182;0.205302542404178;0.68719940929827
0.905201633929724;0.644454299394056;0.0106961772530546
0.365401228525583;0.939987462273449;0.915774055677348
0.550433470102454;0.420783398862167;0.301152622808227
0.806486428192698;0.367077818772118;0.594084625875853
0.551406742546043;0.445075307014334;0.472510898786665
0.0667041245041094;0.290634307941421;0.424450295820409
0.652320710243812;0.674413499951009;0.735069596355823
0.138738349086224;0.57443315811745;0.242321770058646
0.495664631104144;0.200344988165608;0.0380284457927822
0.410618025322315;0.882435750637583;0.946322104183487
0.735293876121124;0.428512827158257;0.808444385160296
0.503353288496495;0.130329971075094;0.444556945331481
0.0422575966916142;0.269521914193886;0.171630647162844
0.183647081670853;0.935237147299619;0.921284438270684
0.570795884644251;0.48367823440975;0.135096828400425
0.181880613323629;0.396813556357895;0.347858537405563
0.610026790047224;0.933733218661671;0.809701013460991
0.730162367749002;0.277675596854964;0.774336132461546
0.130131132345609;0.183350427330465;0.517603100001158
0.793807731632149;0.866064920617728;0.63021244788697
0.875075812734994;0.140739336157182;0.918506782822704
0.195612184647547;0.218693443791651;0.12269054256225
0.970120350919755;0.48481496622083;0.41178007028197
0.431861386316728;0.723220527226958;0.603233178669163
0.355407439185787;0.39857767502026;0.501937512658526
0.920340936407802;0.424599827920534;0.249886339382071
0.0298631045194633;0.994385813732501;0.606561416360285
0.984912276481984;0.0365251999194931;0.0749222203156572
0.494642683049971;0.4089495931002;0.521868600710017
0.477445588819809;0.483122239284874;0.378416399377025
0.816809162368668;0.619586475588691;0.752079576704892
0.631089534496041;0.830646897677234;0.967977380779369
0.670898595044379;0.713922301186242;0.873699610380178
0.541922424361046;0.121854093192367;0.722004885133275
0.669036276392166;0.753875953178183;0.0797435504306498
0.202331837830063;0.762755860664298;0.420601835818244
0.0588485315524853;0.553523570157293;0.0461650637622937
0.437843380983075;0.217334425362363;0.962569258578476
0.534151340756932;0.302222347287446;0.0231687788084582
0.780472040443417;0.403174657171454;0.705894579137115
0.824577269097789;0.559072369656664;0.853872859025462
0.414926389783558;0.529242971104714;0.486147717687827
0.857055059329781;0.349815279413619;0.462862304321518
0.485109255072999;0.692408287643257;0.765354767196059
0.739736774403599;0.913778910268206;0.462599372146856
0.535460289116755;0.653736692433608;0.273334693965678
0.790632803871299;0.0890349014727079;0.672176608925948
0.254756259610082;0.574580751486436;0.50588652003415
0.61810177630408;0.829884030802822;0.107823587309818
0.574103462860539;0.795512980547792;0.75153328270172
0.291062583949167;0.626158226598521;0.124884557914869
0.314213897488982;0.85936862652649;0.641707178860894
0.722806462524917;0.636849332409516;0.121843203934757
0.129565287061612;0.829930076095582;0.0291706325042748
0.0199790643157748;0.670600941412025;0.963233909332036
0.490594508849041;0.0832366955464322;0.930899032872273
0.15867126241462;0.27610247688466;0.134683924522674
0.697543485403603;0.653187645909977;0.763136103227188
0.365884604051144;0.307973435127218;0.626834622386666
0.323685899857711;0.178514267957751;0.866449734842565
0.729601118038145;0.899433922295952;0.342081348431337
0.950283225275092;0.793547471993645;0.21627401610858
0.619112701495217;0.971197994951066;0.10664261380879
0.442091521841506;0.138012976249137;0.415269018665282
0.198714088202842;0.959847123780933;0.860106208798785
0.0709921892774736;0.404299339145595;0.430602821809568
0.802698511761287;0.382708446430042;0.0658031296027783
0.845270675210056;0.389078116215776;0.745467239590132
0.685170028554195;0.738269402674282;0.318550178856573
0.246031249381573;0.645276574645827;0.857358832482551
0.555257569058502;0.66109267083147;0.0160982999824186
0.865824078586092;0.712020972387269;0.990243037838239
0.909877712969273;0.0358107758751429;0.202004193152514
0.385440392494601;0.783006554586475;0.869015534378145
0.019412534883352;0.584849509512969;0.438354565962266
0.796819245055953;0.848007552072674;0.630906491560109
0.584165893068621;0.487583140237234;0.186163092309602
0.566772350651722;0.597092924287965;0.218820557920783
0.382346531575325;0.122644203856727;0.864317234836546
0.00453864584691834;0.684119886408574;0.64324273666186
0.0390036655365977;0.291854700793508;0.48251865155976
0.691574107581949;0.957038297692964;0.0528653745844827
0.616560230247625;0.166659590534803;0.125532121080397
0.765808652637681;0.781805186130264;0.906622582612554
0.908451322563407;0.678262268580068;0.427460446018779
0.551856758422905;0.275841916609531;0.168042841184094
0.396516448944044;0.229546574729524;0.711183555845698
0.922374836890483;0.954296349287676;0.485609624061833
0.666338993830964;0.202676522128637;0.679509838559315
0.318240767227854;0.622619279796845;0.307437089585551
0.405328790184916;0.215898027962628;0.916210241528472
0.119430645373104;0.527256336848215;0.759604790493284
0.16624495657134;0.832228475706628;0.092185150123353
0.829552187507618;0.26084199111118;0.402679362862763
0.340904114906417;0.895385378802357;0.940866303225781
0.549055792519503;0.49408661818041;0.79133344002647
0.530716015245297;0.194992455256057;0.0427083787253504
0.953733079517095;0.483893281288587;0.616577391516077
0.712999034517928;0.895507190225409;0.686873548676671
0.823038643295944;0.0588251575873221;0.945067358921673
0.874375640816973;0.446449406204659;0.536770538923929
0.541956067924248;0.604733864726257;0.244892265525728
0.541688332875672;0.444626147344047;0.816220875421491
0.786409989112645;0.44361927332845;0.124825184694494
0.608753538158144;0.437810653507464;0.676529990683204
0.185150047181517;0.654876049579436;0.0785663770496498
0.177665828361874;0.95418944939987;0.821241986419952
0.186922489528916;0.8536929283749;0.468036465628012
0.126780177360105;0.253404861269358;0.0253543598849542
0.687201101570094;0.811592245245447;0.867950864302563
0.788348892829548;0.249848196685486;0.483928930673246
0.467100924053549;0.169116166811425;0.0427139089812693
0.181958120975351;0.816179354100927;0.982617775652858
0.947475721855907;0.120924020267682;0.552437798579964
0.725897148866613;0.514706105800522;0.246957287788389
0.79787953995299;0.0189150878181589;0.878508917641903
0.130072537420367;0.803840422817329;0.479332721351795
0.387095819316857;0.408585952509919;0.535758261942089
0.258124088331013;0.413195373353574;0.159592255305248
0.521300114154391;0.56212412775777;0.664211179872691
0.201978494139222;0.746199022073226;0.563801499294054
0.986771601571892;0.105247290316316;0.453044750173035
0.697306831670273;0.960462834815164;0.793573661737338
0.616009070068901;0.439271198180478;0.597820610248225
0.419647370061907;0.3660915558015;0.0725807166243391
0.823817165615424;0.765284245997154;0.123818249639881
0.908770666219498;0.17236366384381;0.745084998103164
0.806128501803658;0.618772140379477;0.558204316971369
0.122276662545464;0.9541623627413;0.18451447489397
0.581951103524753;0.530921227776575;0.863666373340904
0.325408503756641;0.818096521161385;0.538290411186445
0.782228225049719;0.796468132697208;0.462300700858337
0.776054526311409;0.0894202269900508;0.781007223404131
0.686465356651087;0.534492779285529;0.0595828649688185
0.468095988130468;0.663461303323484;0.793512356577555
0.437313265423138;0.328052487473413;0.848258761504596
0.668900118808182;0.473144223848027;0.175435791499796
0.278387192072844;0.383226058755534;0.827385027737423
0.622230969451648;0.850119082590488;0.637563168789678
0.474404988967387;0.0695127120679958;0.286844926897299
0.743491133235509;0.650528071665579;0.190973697378309
0.220231926336359;0.969388246974157;0.322032175049368
0.924511356865859;0.43404686463619;0.828706749076425
0.792482230820932;0.738559635098041;0.0304124567029367
0.610465322697444;0.358917836668427;0.866035785486718
0.659240703333875;0.859699611289449;0.237094976875516
0.90068549622217;0.278450555150901;0.902137401993289
0.00868321224572524;0.829208155426811;0.0501869502454013
0.515424749380248;0.719639173027183;0.670330397546755
0.348917362275064;0.907414860239561;0.793633214222242
0.756526003254154;0.107764024373136;0.235551290648132
0.474361725196872;0.651468373699094;0.977364633049071
0.0524327622398098;0.816220543028098;0.0408811243720895
0.124570604357826;0.31283443569773;0.14196753945477
0.333359329435878;0.790550957343599;0.496562442333839
0.550204877534112;0.504350437028188;0.508374914145321
0.974357594781119;0.239728789447624;0.959799563889928
0.0973202438991067;0.077338528989417;0.45460038491341
0.275647835205474;0.974103951668505;0.0117240333468555
0.640474454551739;0.550747785336095;0.793376798347334
0.100529817852424;0.903920917050025;0.477760930494114
0.311562711147572;0.527462413807834;0.695847067896147
0.272977163579477;0.815337227500712;0.668641378474083
0.00421047628956116;0.660087911344307;0.121621413254994
0.0398822752415188;0.0679485408277201;0.344560262588774
0.628849734728179;0.939264375852874;0.0383112987389139
0.0976452369832491;0.245426420621301;0.475077469159579
0.922409855374007;0.295406341661649;0.6880112190221
0.713427887558531;0.940777153001073;0.62766561860776
0.539540384029593;0.82041558347273;0.259525044353466
0.677426906972646;0.256505538460968;0.852048222590834
0.0296086657906785;0.903557177823933;0.121557983739142
0.094113165657043;0.912378820268102;0.875615870522834
0.572003135391426;0.752527227446095;0.520553904192578
0.457458304325598;0.163810396453534;0.0212611855199209
0.892900391101533;0.750414610017273;0.937362768147807
0.99478436243152;0.642000395062398;0.95988108277217
0.669356709829483;0.722753807061357;0.54761281514037
0.651005092447119;0.0964583626900094;0.674153188934024
0.0124978341877932;0.988129207271383;0.155096481583769
0.00915491129007052;0.640563908163938;0.307221856224698
0.0988860617749662;0.395346292242811;0.943577215202478
0.621490160208994;0.0132682270226805;0.95702407578268
0.0668448459595195;0.195447370752207;0.0128863005869332
0.812578152716281;0.889896619302051;0.858416694760632
0.970141683022541;0.259887860617948;0.489796128194467
0.399559624513926;0.669384367990552;0.238507281054895
0.772335644530268;0.437236084953101;0.462019830644362
0.302482549493064;0.898555152765296;0.151772667026232
0.225787308618462;0.17817486513496;0.895642980918061
0.0239054985857467;0.875402744094985;0.0612409185000344
0.893158878780054;0.681332450056136;0.67175299812352
0.494816717250484;0.705641040621014;0.46580566168096
0.714158779770095;0.262507928513813;0.467750800992345
0.882409650648479;0.539064381125928;0.775088383652623
0.244174076154146;0.814335327302362;0.303621586689181
0.586591180245852;0.289765804704526;0.516736921351651
0.894165388419578;0.5422912030931;0.510231357212614
0.803775118051399;0.62444167386479;0.405532395464108
0.524133111771475;0.157459571888235;0.69924505577666
0.659714980180287;0.261817559027562;0.222582702822285
0.283212079198476;0.68507830752617;0.254785414742631
0.487367234701005;0.239980074842018;0.55447718061528
0.126819884930292;0.972495132767839;0.625021303364064
0.611486631009759;0.675317550667171;0.876836634031455
0.956241285172399;0.0887551453871441;0.598314742856006
0.333300660637446;0.767833447331513;0.250227352509334
0.467813254895554;0.67670105782578;0.311192719671522
0.475862554912078;0.541036340901499;0.610997026401069
0.156116461351762;0.928592865492738;0.933419072644706
0.969262793492999;0.446426820903336;0.171086842453467
0.134884618240606;0.718315155631754;0.0403028142484114
0.570271666004664;0.723173158832766;0.769110539942729
0.581463125164406;0.848004901170318;0.544754684193519
0.543351959323946;0.290340942249116;0.762041074325148
0.560089872041386;0.386892896000859;0.363576449030297
0.445989331419991;0.78758951530597;0.659336241844188
0.0162240859441199;0.934755398003314;0.0397036283011199
0.589729646644047;0.502904447592873;0.288518905895756
0.247258103550425;0.918311907939686;0.95904397090737
0.0993835334899299;0.988843301308405;0.242221483780575
0.335955890932881;0.176577187930062;0.179367938224353
0.931271330982842;0.439547103813822;0.93059420387264
0.11694231945492;0.267010533759358;0.517700085886957
0.0173557456841469;0.530659754338552;0.51396702372904
0.795336913572853;0.555351875302073;0.101074996588874
0.812192331512839;0.611211800063249;0.286090800121749
0.685512930310791;0.168858471328773;0.188949413829477
0.0902785093708144;0.924382872505631;0.576476421758724
0.582552717738587;0.119313862941845;0.0401766077965304
0.576967112316267;0.931708506202778;0.377359742703091
0.0387458579288949;0.83914678517871;0.036521007161577
0.0317432455490036;0.838716874366741;0.0178971381205661
0.0123430875985229;0.986549479281207;0.228732300355407
0.935371038795528;0.821111761696272;0.974241321851849
0.941182844035665;0.241961481462684;0.827505565669608
0.0980605705154271;0.873199623909115;0.302110958332646
0.7362765739849;0.470039794814682;0.297379670853355
0.697978009214749;0.428108884661185;0.565426202516154
0.614880101588102;0.0945150624408082;0.65569336192422
0.955758082244274;0.452051562076224;0.994008736019552
0.760745276581967;0.233622743974486;0.708555815445211
0.952557312419865;0.0523599895898798;0.681760651502972
0.70450761669425;0.442485258643258;0.394225656481814
0.634368598232204;0.203263918795542;0.779251176292495
0.544113430932807;0.43925318229014;0.639472742332029
0.607208334747958;0.342063960548996;0.323335864169387
0.678102521835247;0.168625079711528;0.604279569258198
0.453378408761576;0.428442666536116;0.796810875645405
0.752642329571156;0.248664052745066;0.70093710464251
0.535786911757815;0.35409567491853;0.568421704155854
0.425383067979376;0.898477148741042;0.242317457647847
0.858344913742434;0.0267219401564672;0.0628940899191307
0.497071727297279;0.859234462498279;0.930996265181063
0.555455011605647;0.670947346140989;0.59972240025982
0.406938110429965;0.551193269408623;0.257194365995389
0.287037055606188;0.204089487857932;0.852809006258696
0.546841518949188;0.948719814672491;0.53378988112944
0.287393092988674;0.538488742482944;0.0869066947524693
0.72722123745043;0.37258601358161;0.944190533072455
0.257508224130924;0.103040020259083;0.102063673450498
0.733949309733276;0.285440239640514;0.384378135868314
0.862867721242033;0.558766870986169;0.437234440901643
0.506823541696565;0.747259204196978;0.0476872368351328
0.30427060133818;0.853156237712863;0.870928409278366
0.862092364528842;0.617402352161128;0.116124887404111
0.373902669514707;0.797709553444391;0.0505313177780647
0.403930868190815;0.587209286026901;0.931540557784589
0.737602232756319;0.336453552856473;0.624326823657652
0.447026323967699;0.284801380826067;0.554122460428667
0.523007629976163;0.556206436010777;0.141223370383638
0.395137423953437;0.666371435055829;0.647497928320663
0.893035367485919;0.225548068739499;0.836492504553546
0.343009618637261;0.96101122026619;0.817830692430856
0.643160354866621;0.812883881835869;0.58522503826252
0.605531276603038;0.438377403841803;0.373354907269114
0.925498423850504;0.128521090016426;0.542557762240458
0.820851645407249;0.44132889372333;0.26877205570288
0.0171584025548215;0.989286116936886;0.716568911557954
0.304793405591784;0.37845448001244;0.953993598594745
0.875238910067832;0.157688546515185;0.103220425664878
0.874362280017973;0.851411011706745;0.621102916332145
0.808500972087527;0.675087875127258;0.633980876145274
0.393365668710823;0.354041314568357;0.111796940108481
0.252966785502757;0.880432003090558;0.895541696541093
0.933598624128866;0.228868538426941;0.00977619364381204
0.793903930309157;0.754786700715859;0.829358312221979
0.381546683025983;0.466600047856748;0.845817855888469
0.375442548722485;0.711835799202361;0.335849319757601
0.694570938805255;0.175447271325953;0.89156871894337
0.574123122635434;0.189505188551636;0.305368119503221
0.516086091365109;0.54810860310311;0.888224373935795
0.202505668725431;0.915354042741557;0.628470480862684
0.553745350079503;0.672171977870538;0.386764419027228
0.19338085687914;0.926347470851077;0.807278388272458
0.817613007459258;0.237547741502165;0.245391653432155
0.149382389370578;0.900953367123943;0.789294707004367
0.420378171166756;0.37819561135424;0.305501259580788
0.588014374195502;0.591759214440958;0.168053444646455
0.325142560407298;0.156845829781223;0.935618048769816
0.0153146196802532;0.740999510856996;0.0301031353996488
0.514363408164984;0.29925792971478;0.6883918028875
0.576455750716081;0.488704653347905;0.946105683110018
0.953477776726541;0.360624591582532;0.430973570151334
0.657582461167778;0.00795710625313623;0.783636299754718
0.00945425431738223;0.373072133083938;0.710303938164535
0.11465318924122;0.966196828434035;0.703768922932854
0.0810325078884606;0.962459899765249;0.361559544334442
0.042158302024313;0.907957089463746;0.134994280338691
0.410853355004457;0.134792193886724;0.114675845055891
0.847826112840481;0.772879683173536;0.192389043795813
0.833912248064061;0.462998079866446;0.879594043566723
0.112549044980152;0.692562184930846;0.0337970740390106
0.655155555301008;0.549291834634601;0.667071598346985
0.261003517275434;0.204756997946139;0.0739769407979098
0.250496575094039;0.742348776830037;0.22561371088841
0.4149129848735;0.880203136475956;0.475318732451596
0.00847170665443664;0.968263518430775;0.150972074969596
0.181345681841576;0.15602714539251;0.0894951214793928
0.995708134872639;0.297594773257711;0.451722095415315
0.907307918146258;0.121437879754173;0.986862446423613
0.0752427456846064;0.957442569140565;0.147961238829247
0.100047718072924;0.892528072384477;0.218003928480627
0.797977543868948;0.398519278008569;0.815378511505142
0.495575680417993;0.721320191014272;0.0887309338434438
0.472920873363008;0.945141991684207;0.826851664130835
0.0396804503344339;0.946456822376801;0.0402498570072602
0.987848168432117;0.0175722888364047;0.781100490377964
0.685121456829704;0.566383923361799;0.983087541947162
0.434790249479282;0.481595930414284;0.260939882838806
0.562213092620164;0.561732593797673;0.676803286292551
0.822795880973449;0.517641119686489;0.833941325351788
0.452230576378674;0.655128720273877;0.236103501367647
0.851448968830977;0.172166308110741;0.330730180326776
0.853473261466966;0.157980282857281;0.519646437149425
0.482687335978607;0.579699856498366;0.892532619058263
0.503359085332655;0.891352690319564;0.812783085045936
0.227904717220696;0.465633451964608;0.0701539029056385
0.945679751673158;0.15529193062182;0.905999293992161
0.395919280189099;0.736365673005241;0.495780856997186
0.0859179719278254;0.886046462413006;0.0566561197020323
0.142897012455225;0.96093953008322;0.314348360899566
0.915370623732114;0.273760078367093;0.638738733195112
0.232802116240403;0.821855461873581;0.27301539109554
0.693742882810463;0.332859205112348;0.614039565214717
0.576028469231185;0.501958873956126;0.5473084368617
0.130448957383752;0.658293418575769;0.0253089394871601
0.683883414824756;0.423546983212999;0.748957951929777
0.231237237077753;0.886776828009005;0.248005461953242
0.82345790661876;0.0559846028265311;0.859154782098144
0.499939017918543;0.464282302132889;0.180930455221537
0.67877842810189;0.409388684466435;0.952381291728168
0.0969447104643321;0.962234910936444;0.372119779562358
0.832117017747737;0.336680428307117;0.555658999420308
0.197516420941244;0.425703543495725;0.280395772217268
0.367585183662182;0.608201757325635;0.361538708472361
0.240638998469244;0.857526561874619;0.232588045857921
0.0290540536059746;0.787797895543018;0.368007267138466
0.406640242688894;0.713454455334529;0.101742401052503
0.396301133916093;0.492619299865256;0.642046740046277
0.770035230967164;0.158220956632405;0.860575567913118
0.893368827699064;0.156774043973414;0.838486118274782
0.685634945975283;0.187078271393303;0.907938055937193
0.126211141902823;0.755490859933375;0.0517299572937954
0.735665175593216;0.357284598251287;0.844993628538354
0.111422011867979;0.0687454772041305;0.104268773758079
0.00196515334859094;0.999257563251677;0.885622489155059
0.44466062864227;0.498071092223704;0.227053297276474
0.0991880499910122;0.841161301803785;0.0290977471002238
0.724469305260266;0.63998111387895;0.496658488158464
0.795907733927921;0.40973344719967;0.604118626904736
0.414511846826052;0.462549418311066;0.125279286117662
0.214286217290842;0.911758920929133;0.703207723104334
0.710449260169328;0.515046940640295;0.822114616408889
0.509037969735532;0.32373578469574;0.101458158223331
0.153509320711681;0.698721742536696;0.0512273542766304
0.630098759648235;0.285102605421053;0.616813180467988
0.948817248967216;0.488652407522085;0.989420042734679
0.813904128283789;0.344512054064571;0.595780423669663
0.302189482850789;0.509240655415578;0.52110615181617
0.901070739928028;0.462890010719494;0.770299265714935
0.941793011028138;0.0189381058442962;0.295625829221722
0.389648007070929;0.673197576563761;0.35731821693876
0.092911651269667;0.926587878523784;0.857353960069944
0.428940774148744;0.376765656593407;0.138607240777413
0.480325973427805;0.799276508820108;0.776977774473179
0.0623551289536779;0.858898629586772;0.762286562266296
0.371575766891195;0.423096846087046;0.0154217925978625
